28,970306,3,
28,750617,1,
28,526361,3,
28,495388,3,
28,2159495,1,
28,227463,5,
28,1573486,5,
28,1173887,3,
28,1779118,5,
28,2299488,5,
28,409927,3,
28,1553270,3,
28,427967,-3,
28,801513,1,
28,129538,5,
28,703959,1,
28,448894,3,
28,1140977,3,
28,269913,3,
28,1607163,5,
28,1626390,-3,
28,2218750,-3,
28,412040,5,
28,345657,3,
28,2487603,5,
28,984439,1,
28,37797,3,
28,71594,1,
28,810019,1,
28,1466453,3,
28,922551,1,
28,1657568,3,
28,2526309,3,
28,1845415,3,
28,190051,3,
28,2472640,3,
28,1634710,3,
28,1922925,3,
28,2595864,3,
28,1823782,5,
28,437586,1,
28,1604357,5,
28,1767388,3,
28,2095101,5,
28,1833119,3,
28,707012,3,
28,1589470,1,
28,608051,5,
28,434633,5,
28,1106280,5,
28,2307995,3,
28,515341,1,
28,2016248,5,
28,2487809,1,
28,2535914,3,
28,241873,3,
28,1369242,1,
28,596267,3,
28,1008085,1,
28,2078245,-5,
28,2563277,3,
28,691949,3,
28,2115175,5,
28,601778,3,
28,663435,5,
28,107105,3,
28,442276,3,
28,1100816,3,
28,912433,1,
28,1284109,3,
28,1623349,5,
28,224944,5,
28,248904,3,
28,177104,-3,
28,1970337,5,
28,1329886,-3,
28,602139,1,
28,2485957,5,
28,1567322,5,
28,43729,5,
28,1653368,3,
28,2646703,-3,
28,672097,-3,
28,981582,1,
28,1407998,1,
28,433641,5,
28,294118,1,
28,1574148,-3,
28,2372415,3,
28,28277,3,
28,595095,3,
28,2265867,3,
28,2200487,5,
28,2173104,5,
28,1295694,3,
28,2553056,1,
28,1011888,3,
28,958956,1,
28,2276130,1,
28,2010869,3,
28,690615,3,
28,1002943,3,
28,2213277,-3,
28,2068698,5,
28,1947739,5,
28,318734,5,
28,1739440,5,
28,1539122,3,
28,2575999,5,
28,1167521,1,
28,275338,5,
28,1094019,3,
28,2601377,3,
28,1245222,3,
28,1149569,5,
28,756493,-5,
28,59143,5,
28,786731,1,
28,747077,1,
28,2481257,-3,
28,1351706,1,
28,1732388,3,
28,1104512,3,
28,600804,5,
28,375148,1,
28,156128,5,
28,882359,1,
28,153563,5,
28,1385029,1,
28,952063,3,
28,971361,-3,
28,2563334,5,
28,109285,1,
28,2382512,5,
28,1108404,1,
28,2437021,5,
28,190547,-3,
28,87113,1,
28,1980663,-3,
28,1728061,-3,
28,12253,3,
28,1655778,5,
28,2413848,3,
28,1906026,3,
28,2175387,1,
28,1192969,5,
28,1490805,1,
28,2561402,5,
28,1184777,-5,
28,2170392,3,
28,372810,5,
28,2277540,-3,
28,1336618,5,
28,2312645,1,
28,2331985,5,
28,2485865,5,
28,2265139,1,
28,613805,5,
28,1630361,1,
28,166041,5,
28,109207,1,
28,722402,5,
28,1254945,5,
28,1842902,1,
28,977932,5,
28,242425,3,
28,1274870,3,
28,96162,5,
28,540732,5,
28,482107,3,
28,574055,5,
28,1961707,5,
28,352684,1,
28,73834,3,
28,442361,5,
28,795714,3,
28,975229,3,
28,2364842,5,
28,417898,5,
28,2432362,3,
28,772009,-5,
28,104462,1,
28,2049319,3,
28,679042,5,
28,526238,3,
28,1258107,3,
28,722591,5,
28,1739801,5,
28,2011000,1,
28,2640879,1,
28,870065,5,
28,2148744,1,
28,813177,3,
28,1123424,5,
28,332269,5,
28,981656,1,
28,1689683,1,
28,336245,3,
28,444053,3,
28,1442,3,
28,2010923,5,
28,2023084,1,
28,25483,5,
28,552468,1,
28,2579012,3,
28,2051709,3,
28,437672,3,
28,2101845,1,
28,2627190,1,
28,1316700,1,
28,2634576,3,
28,1788836,1,
28,149625,5,
28,2160091,1,
28,422952,3,
28,951906,3,
28,1457134,1,
28,64120,1,
28,1112779,5,
28,1811425,3,
28,161063,3,
28,98918,1,
28,2634074,3,
28,685565,5,
28,1121577,3,
28,1720861,3,
28,2586121,3,
28,1322896,5,
28,456227,5,
28,573802,3,
28,472225,3,
28,1020730,3,
28,853135,-5,
28,2469190,5,
28,2628869,5,
28,1344086,1,
28,567875,-5,
28,2001061,3,
28,225691,5,
28,2517938,3,
28,649226,3,
28,487790,3,
28,30080,1,
28,1154507,3,
28,1111943,5,
28,2465223,3,
28,84270,5,
28,1491102,1,
28,1750812,1,
28,698818,1,
28,331432,5,
28,2624910,5,
28,2412698,5,
28,1144508,3,
28,1215574,3,
28,2507964,5,
28,1582151,1,
28,278223,5,
28,197313,5,
28,53503,3,
28,531125,-3,
28,786982,3,
28,608234,5,
28,1523169,1,
28,1676373,1,
28,1654496,1,
28,2181222,3,
28,898642,1,
28,509987,-3,
28,661672,5,
28,619729,5,
28,846480,3,
28,52263,1,
28,1340396,5,
28,2001318,3,
28,1689502,3,
28,1637138,-3,
28,654283,3,
28,2476026,5,
28,249977,1,
28,1515275,5,
28,1007245,5,
28,3321,3,
28,2554942,3,
28,728413,3,
28,2391066,5,
28,1336941,3,
28,2506110,-3,
28,1082476,1,
28,980485,3,
28,507498,3,
28,684850,-3,
28,134790,1,
28,1672117,5,
28,428488,3,
28,1339451,1,
28,507383,1,
28,1238184,1,
28,2558018,5,
28,433651,3,
28,2524692,5,
28,312937,3,
28,1000079,-3,
28,2032861,1,
28,2225743,1,
28,2098084,3,
28,2050532,1,
28,2191828,3,
28,838679,3,
28,924316,1,
28,344549,5,
28,809505,3,
28,1637067,3,
28,1316230,1,
28,1970957,1,
28,1154184,1,
28,431067,5,
28,1819434,5,
28,425281,3,
28,458766,5,
28,1848018,5,
28,1378848,3,
28,1743381,1,
28,774736,5,
28,1489666,5,
28,1323985,-3,
28,133706,3,
28,2401693,3,
28,2181507,1,
28,668065,1,
28,2419256,-3,
28,637928,1,
28,2377061,1,
28,862396,3,
28,1569028,-3,
28,1616870,5,
28,1464315,5,
28,2613674,3,
28,1349717,1,
28,1510130,5,
28,1309403,-3,
28,2459215,5,
28,2166362,5,
28,1306348,5,
28,1594245,3,
28,644339,3,
28,579959,3,
28,2365059,5,
28,387106,1,
28,165545,1,
28,2356911,3,
28,2269328,5,
28,1083666,1,
28,738029,3,
28,1970922,3,
28,1242071,5,
28,1848170,5,
28,2314733,5,
28,1483664,5,
28,1622407,3,
28,1203374,3,
28,2580072,3,
28,959505,5,
28,2120968,3,
28,46650,1,
28,1645455,3,
28,1437853,5,
28,570909,1,
28,409192,3,
28,2305082,1,
28,781131,1,
28,1085738,5,
28,1199475,1,
28,1108799,1,
28,2386611,5,
28,527106,3,
28,786950,3,
28,1886809,3,
28,669476,-3,
28,807237,5,
28,418550,-3,
28,486258,5,
28,1639598,3,
28,642349,3,
28,1324068,5,
28,1116031,1,
28,803711,3,
28,291018,5,
28,851525,1,
28,2107839,1,
28,626328,3,
28,1434295,1,
28,1779903,3,
28,1418917,3,
28,1054137,-3,
28,1978543,1,
28,2182398,3,
28,1555917,1,
28,1156852,-3,
28,926292,1,
28,1280254,3,
28,2585997,5,
28,1327885,-3,
28,1278249,3,
28,2473973,3,
28,1662883,1,
28,914940,1,
28,1101587,3,
28,658059,-5,
28,1828429,5,
28,2361605,1,
28,1048629,1,
28,2165686,1,
28,1312066,3,
28,1917470,3,
28,382405,3,
28,2002198,3,
28,1381552,-3,
28,21386,3,
28,2161158,3,
28,933167,5,
28,1982129,3,
28,2473782,1,
28,1745527,3,
28,2247406,3,
28,2115128,3,
28,2537034,3,
28,1090155,5,
28,230112,-5,
28,871348,1,
28,1121725,1,
28,1457892,3,
28,982689,3,
28,1456974,1,
28,578840,3,
28,1193661,5,
28,467596,-5,
28,939176,5,
28,2536114,5,
28,2079668,5,
28,2035310,5,
28,2156074,3,
28,974174,5,
28,407877,-3,
28,1299298,5,
28,1490538,5,
28,1093671,5,
28,1290120,5,
28,196027,1,
28,880635,1,
28,2386443,1,
28,1586533,3,
28,1802028,1,
28,169533,5,
28,2214803,1,
28,440606,3,
28,2168605,5,
28,724256,3,
28,2421283,1,
28,995939,1,
28,2172303,5,
28,789408,-5,
28,1933788,5,
28,2583754,-3,
28,2350933,3,
28,2209788,3,
28,2516288,5,
28,1542628,3,
28,643374,3,
28,2186820,1,
28,1122804,-5,
28,1995860,3,
28,95146,3,
28,611669,3,
28,2096157,3,
28,1666213,3,
28,2327355,1,
28,2309047,3,
28,1334936,-3,
28,1661469,-3,
28,908540,5,
28,2433610,3,
28,450285,5,
28,159266,5,
28,2471478,1,
28,332720,5,
28,392426,3,
28,2345215,5,
28,1188144,5,
28,271921,3,
28,361829,5,
28,251520,1,
28,1556831,1,
28,2493354,3,
28,1857889,3,
28,220936,3,
28,438340,3,
28,2535249,5,
28,2547943,1,
28,2328511,1,
28,1896647,5,
28,237405,1,
28,557600,-5,
28,875288,5,
28,1834546,1,
28,393226,1,
28,351141,3,
28,407311,3,
28,2474804,5,
28,1735589,-3,
28,705695,-3,
28,2216080,3,
28,1966153,3,
28,2078018,1,
28,612823,3,
28,1262243,3,
28,1220726,3,
28,819450,3,
28,2223968,1,
28,2217557,5,
28,1970974,3,
28,1971798,1,
28,1567048,3,
28,1894544,3,
28,2509609,5,
28,311144,1,
28,941011,1,
28,2228240,3,
28,402743,5,
28,2425137,3,
28,2116230,3,
28,1993633,3,
28,826270,5,
28,700049,3,
28,1310756,3,
28,1900445,1,
28,491531,1,
28,191902,-3,
28,962273,1,
28,1215137,5,
28,652389,3,
28,372650,1,
28,472332,5,
28,1346432,5,
28,1984819,5,
28,1625247,5,
28,1917585,3,
28,115821,3,
28,169281,3,
28,1390205,1,
28,461371,5,
28,651541,5,
28,2468139,1,
28,2295501,1,
28,86868,3,
28,342510,1,
28,1844527,5,
28,1800459,5,
28,2519299,3,
28,475873,1,
28,913566,5,
28,2613976,5,
28,989264,-3,
28,311711,-5,
28,222025,3,
28,116502,-3,
28,452667,1,
28,2542008,1,
28,2353350,1,
28,2558357,3,
28,404845,5,
28,824825,3,
28,813316,1,
28,891561,5,
28,2485434,1,
28,166605,5,
28,1454688,3,
28,1089865,3,
28,2284890,1,
28,2147765,5,
28,1007754,1,
28,682688,3,
28,1792137,5,
28,1084694,1,
28,2561151,3,
28,1223427,3,
28,563705,1,
28,2035945,3,
28,2145288,5,
28,2644443,5,
28,1767952,1,
28,1406758,3,
28,2413595,-3,
28,249029,3,
28,1260877,5,
28,2554035,-3,
28,111002,3,
28,70281,5,
28,2140245,3,
28,207547,5,
28,2463999,5,
28,1062450,1,
28,58399,5,
28,1194356,3,
28,234230,5,
28,2607155,-5,
28,2628143,1,
28,504729,-3,
28,89915,5,
28,1097064,5,
28,1476874,3,
28,732104,1,
28,395606,1,
28,2121650,5,
28,586249,5,
28,989812,1,
28,1916555,3,
28,1526116,1,
28,815418,1,
28,1340377,1,
28,1129493,-3,
28,1737862,1,
28,2568360,5,
28,2387526,3,
28,1446054,5,
28,1719276,1,
28,1902609,1,
28,113414,1,
28,1405888,-3,
28,2589121,3,
28,1437326,5,
28,554171,3,
28,1798075,5,
28,2059141,5,
28,500322,5,
28,835271,1,
28,1873281,3,
28,2352463,1,
28,748141,3,
28,1677782,1,
28,972391,-3,
28,509518,3,
28,1093720,3,
28,2385309,3,
28,1546659,1,
28,1452969,5,
28,262862,3,
28,853087,5,
28,2537324,5,
28,2300261,3,
28,2385963,1,
28,2232173,3,
28,2333084,3,
28,752853,5,
28,1657258,1,
28,708596,3,
28,1195392,1,
28,1682587,5,
28,2490545,3,
28,180392,1,
28,1714116,3,
28,2543978,1,
28,880786,-3,
28,2305583,1,
28,655837,1,
28,1348456,1,
28,2065307,-3,
28,1374049,3,
28,2561009,3,
28,2638572,1,
28,935285,3,
28,1907373,5,
28,1731527,5,
28,386947,1,
28,2061733,1,
28,911828,3,
28,1425723,-3,
28,2356682,3,
28,2140107,-3,
28,604404,3,
28,1777614,1,
28,2605113,3,
28,658890,1,
28,608114,3,
28,872221,5,
28,2376860,3,
28,624038,3,
28,2367141,5,
28,1249433,3,
28,1410753,5,
28,2648465,3,
28,1374197,3,
28,2096810,3,
28,2138653,5,
28,1258349,3,
28,6544,3,
28,2089599,1,
28,1987201,-5,
28,112991,1,
28,2147223,5,
28,253275,5,
28,2561741,3,
28,2346150,1,
28,737795,1,
28,2132002,1,
28,1835795,5,
28,1374905,1,
28,1052855,5,
28,863309,5,
28,2510759,3,
28,2354732,1,
28,920065,3,
28,86288,5,
28,295393,1,
28,2352251,3,
28,320856,3,
28,1858927,1,
28,1706987,1,
28,1902417,5,
28,1882227,3,
28,355103,1,
28,1348368,5,
28,313693,1,
28,147644,3,
28,2344564,5,
28,1754267,3,
28,2282510,1,
28,1570161,1,
28,980987,-3,
28,1863866,1,
28,2393468,1,
28,588956,5,
28,571810,1,
28,2255414,5,
28,618551,1,
28,2050911,-3,
28,725220,5,
28,2365141,3,
28,2216264,5,
28,1288336,5,
28,665996,5,
28,670416,3,
28,550615,-3,
28,682695,1,
28,1993442,5,
28,1686134,-3,
28,1091318,1,
28,445423,5,
28,116858,5,
28,1747911,3,
28,79527,1,
28,2602674,5,
28,2427965,1,
28,2532100,1,
28,1135399,1,
28,626073,3,
28,106870,3,
28,1848548,3,
28,2064172,5,
28,306658,5,
28,1435990,3,
28,1884737,-3,
28,278056,3,
28,1636164,5,
28,1935654,1,
28,881980,3,
28,1250757,5,
28,2130244,-3,
28,2016488,1,
28,1691081,3,
28,2001447,5,
28,2642600,-3,
28,770133,-3,
28,2606799,5,
28,1114321,3,
28,1380235,5,
28,2031435,1,
28,1085320,1,
28,1472303,3,
28,45392,3,
28,117628,1,
28,2456207,3,
28,2203182,3,
28,480332,3,
28,717135,1,
28,1438031,5,
28,112334,5,
28,2339332,-5,
28,1978379,3,
28,10337,1,
28,200139,3,
28,2151148,3,
28,745651,3,
28,1557557,1,
28,1375573,3,
28,90682,-3,
28,1740166,3,
28,715565,3,
28,1488439,3,
28,2326389,3,
28,1102923,1,
28,489454,3,
28,1456376,5,
28,1837393,1,
28,1448459,5,
28,2629811,5,
28,1329474,5,
28,1629301,5,
28,1403170,1,
28,1998654,1,
28,1167439,3,
28,2440315,3,
28,531117,3,
28,2282997,1,
28,761476,1,
28,1482921,3,
28,308487,5,
28,2497679,3,
28,2470851,1,
28,367933,5,
28,2008228,3,
28,1875008,5,
28,474276,3,
28,1333494,1,
28,810222,3,
28,2184768,3,
28,435841,1,
28,1618695,1,
28,1517168,5,
28,1687562,-3,
28,1954061,5,
28,1663227,3,
28,1011794,3,
28,811357,3,
28,1586924,3,
28,282427,3,
28,2341686,3,
28,910979,3,
28,734328,1,
28,1153365,1,
28,960950,3,
28,1984315,3,
28,564895,1,
28,123616,1,
28,566016,3,
28,1475380,5,
28,111690,5,
28,1189397,3,
28,560579,1,
28,2453812,1,
28,761998,5,
28,2044991,3,
28,1443495,5,
28,424202,1,
28,2327790,5,
28,811366,3,
28,807327,5,
28,513120,1,
28,2556571,3,
28,1925701,3,
28,2151488,3,
28,840996,1,
28,215384,3,
28,811215,3,
28,2294110,1,
28,2618819,5,
28,1396361,3,
28,710931,5,
28,2467266,1,
28,855309,1,
28,2597530,1,
28,1390458,1,
28,1084964,3,
28,828672,1,
28,1890837,5,
28,954924,5,
28,1122390,5,
28,2474060,-5,
28,280802,3,
28,644929,1,
28,2123166,3,
28,1910165,-5,
28,1759820,1,
28,2151973,-5,
28,1802819,3,
28,730856,3,
28,277099,1,
28,1770708,1,
28,943436,3,
28,1933849,1,
28,578248,5,
28,2100718,-3,
28,400876,-3,
28,1174079,1,
28,354673,1,
28,2053953,5,
28,901269,-3,
28,1649070,5,
28,2157302,3,
28,2384070,1,
28,2022945,5,
28,1849084,3,
28,209127,3,
28,1676495,1,
28,2510262,3,
28,2143960,3,
28,1019827,1,
28,429045,3,
28,1842511,3,
28,2373840,3,
28,502305,3,
28,2295156,5,
28,2351316,3,
28,2366524,3,
28,1360750,1,
28,127079,3,
28,1309505,3,
28,1581343,1,
28,1169796,1,
28,287695,1,
28,1133966,1,
28,806798,1,
28,1111007,3,
28,1633756,5,
28,2503230,3,
28,1558691,1,
28,1812039,3,
28,876035,3,
28,156430,3,
28,957334,3,
28,1060393,-3,
28,2257683,1,
28,1231291,3,
28,918529,1,
28,1216299,1,
28,2507378,1,
28,2496042,1,
28,1453267,5,
28,488559,3,
28,2355968,5,
28,976385,5,
28,1811650,5,
28,1398761,1,
28,331472,5,
28,1993756,3,
28,84947,3,
28,1499926,1,
28,1513550,1,
28,1044397,5,
28,861581,1,
28,1663168,1,
28,2432717,1,
28,38115,3,
28,1809462,3,
28,749836,3,
28,613002,3,
28,1845472,5,
28,478558,3,
28,1335061,-3,
28,269962,-3,
28,2245932,1,
28,79257,5,
28,1924348,5,
28,2509695,1,
28,1261473,1,
28,647979,3,
28,1064587,-5,
28,18279,3,
28,1188163,5,
28,25629,1,
28,393740,5,
28,1566425,3,
28,516276,3,
28,2041742,5,
28,431019,3,
28,829575,5,
28,1614424,-5,
28,260810,3,
28,2256485,1,
28,413150,3,
28,749593,5,
28,168892,1,
28,1216843,1,
28,437978,3,
28,2378317,3,
28,1264611,3,
28,74059,5,
28,2634607,5,
28,1778317,5,
28,198698,1,
28,32240,3,
28,181666,3,
28,116353,3,
28,1416034,1,
28,1919975,1,
28,2293062,5,
28,2061499,1,
28,696970,3,
28,348292,5,
28,1015675,-3,
28,720142,-3,
28,718685,1,
28,794835,3,
28,2430759,3,
28,453267,3,
28,87118,3,
28,583059,3,
28,2102846,1,
28,1383617,5,
28,39896,3,
28,2237957,3,
28,1877868,3,
28,2627451,5,
28,1353371,1,
28,729691,5,
28,1859983,3,
28,172118,1,
28,198459,1,
28,1895746,1,
28,1511623,3,
28,1055289,3,
28,318235,1,
28,431326,3,
28,57861,3,
28,882006,3,
28,1314842,5,
28,762165,1,
28,1646846,5,
28,1266493,5,
28,1070519,3,
28,1055451,3,
28,1057251,5,
28,2385469,3,
28,2080195,5,
28,1198828,5,
28,1310736,1,
28,716173,5,
28,1629521,1,
28,2183347,1,
28,1405485,1,
28,538321,5,
28,968133,3,
28,1523919,3,
28,1230004,1,
28,1988375,1,
28,1744939,3,
28,1199056,3,
28,1595644,1,
28,200216,3,
28,2127108,1,
28,455711,5,
28,511728,3,
28,284144,5,
28,853965,5,
28,1473602,5,
28,1301243,1,
28,2152692,3,
28,1332725,1,
28,887523,3,
28,529415,3,
28,1746599,-5,
28,2026180,3,
28,759737,-3,
28,2327264,5,
28,2574484,1,
28,2490348,-3,
28,1352115,5,
28,280207,1,
28,1803828,1,
28,2420083,5,
28,475881,1,
28,2302920,1,
28,1779282,1,
28,472083,3,
28,542323,3,
28,1407299,1,
28,870526,1,
28,881975,3,
28,1788305,-3,
28,165720,3,
28,359287,3,
28,2506955,1,
28,1727737,1,
28,1801483,3,
28,205825,1,
28,138106,1,
28,704117,3,
28,406024,1,
28,2125582,5,
28,851730,1,
28,1124559,1,
28,452784,3,
28,2624128,3,
28,775569,3,
28,449053,1,
28,1221268,5,
28,1886995,1,
28,373013,1,
28,683604,5,
28,2539534,5,
28,1481171,3,
28,730961,5,
28,1700006,1,
28,621779,-3,
28,1823245,5,
28,491513,3,
28,2233803,1,
28,1178938,3,
28,1190655,3,
28,311286,3,
28,201681,3,
28,2111014,3,
28,806188,3,
28,1197972,1,
28,535886,-3,
28,1299887,3,
28,2337931,3,
28,1892654,5,
28,598256,1,
28,1461717,5,
28,1111814,3,
28,2119826,1,
28,2491429,3,
28,47891,1,
28,2361340,1,
28,1038978,1,
28,1919197,3,
28,2204299,1,
28,1407227,-5,
28,1978942,3,
28,1941862,1,
28,1384348,-3,
28,1437996,3,
28,2423318,-3,
28,2039272,5,
28,2424717,5,
28,1119020,3,
28,24801,3,
28,1791068,1,
28,299370,1,
28,2160996,5,
28,789014,1,
28,2096373,3,
28,105532,3,
28,2045949,3,
28,1470972,3,
28,1445521,1,
28,2411805,-3,
28,1669107,3,
28,143011,1,
28,404924,-3,
28,1086213,-3,
28,2040097,-5,
28,1074020,-3,
28,1690012,3,
28,327860,5,
28,2438140,3,
28,1528215,1,
28,2131432,1,
28,633054,1,
28,2439370,5,
28,650227,3,
28,1506097,3,
28,461799,-3,
28,683156,5,
28,978708,1,
28,2194337,3,
28,1663055,1,
28,1763653,1,
28,1130380,3,
28,2002781,3,
28,2253013,1,
28,91234,-5,
28,2488897,5,
28,1565851,1,
28,2163245,5,
28,1109043,3,
28,1315379,1,
28,953002,1,
28,94821,1,
28,492394,1,
28,152669,5,
28,699593,1,
28,1071141,3,
28,1591103,3,
28,1357428,5,
28,806045,5,
28,314244,1,
28,1860673,5,
28,1725453,1,
28,1578801,5,
28,212867,5,
28,1227739,5,
28,2192517,1,
28,1323156,3,
28,2154657,5,
28,2176056,1,
28,2039673,5,
28,682963,3,
28,232437,5,
28,2592716,3,
28,530238,1,
28,1114607,1,
28,416435,1,
28,1689121,1,
28,30893,-5,
28,32141,1,
28,1144168,5,
28,1220542,1,
28,599809,-3,
28,1278390,3,
28,423952,-5,
28,886036,3,
28,2569369,3,
28,1439577,3,
28,1291392,1,
28,1582952,1,
28,369978,3,
28,16272,-3,
28,1961537,3,
28,2021943,1,
28,1157185,5,
28,2315626,1,
28,460051,-3,
28,1182702,3,
28,2067793,5,
28,2397008,1,
28,1733289,5,
28,2618083,3,
28,2487916,5,
28,1065511,3,
28,1587148,3,
28,722798,5,
28,398215,-5,
28,2116843,3,
28,2555482,1,
28,752937,5,
28,2267322,-5,
28,1339156,3,
28,966030,1,
28,1150937,5,
28,1233406,1,
28,1026780,5,
28,1938258,5,
28,1521697,3,
28,1321145,1,
28,934993,-5,
28,1073345,5,
28,1419882,5,
28,1385728,1,
28,399971,1,
28,2008700,1,
28,1398961,1,
28,1480900,3,
28,1338823,5,
28,437921,3,
28,342616,5,
28,179881,3,
28,2308436,1,
28,1122249,1,
28,2229399,3,
28,982098,5,
28,1665636,3,
28,352068,3,
28,2332058,3,
28,1465445,3,
28,2339191,3,
28,2560726,3,
28,1276819,3,
28,2545049,3,
28,1282871,1,
28,924106,3,
28,699493,1,
28,2201029,1,
28,1719554,3,
28,275282,3,
28,231852,3,
28,264679,3,
28,58485,3,
28,274652,5,
28,327947,-3,
28,1114821,3,
28,2201507,3,
28,2025791,3,
28,1934860,1,
28,1370564,3,
28,1688893,1,
28,1731009,1,
28,1833576,5,
28,2201882,5,
28,794345,1,
28,1590157,3,
28,2527390,5,
28,1258385,5,
28,403247,-3,
28,821438,3,
28,831839,1,
28,1935358,5,
28,732147,5,
28,948271,1,
28,607188,3,
28,1775114,1,
28,381704,5,
28,2286741,3,
28,2453089,5,
28,2422525,-3,
28,2444240,1,
28,2492121,5,
28,1634480,-5,
28,1753194,-5,
28,21677,1,
28,267594,1,
28,2519397,1,
28,497170,3,
28,2336549,3,
28,408765,5,
28,2641802,1,
28,1787357,3,
28,509496,3,
28,1475683,1,
28,2129592,3,
28,1643106,5,
28,439926,5,
28,2432433,5,
28,1392358,3,
28,1963736,1,
28,1511593,1,
28,2516486,3,
28,1806407,1,
28,1132093,1,
28,229080,5,
28,2418086,1,
28,895732,5,
28,252124,-3,
28,1517290,3,
28,583753,-5,
28,686173,-3,
28,894205,-3,
28,1153562,1,
28,2401136,1,
28,2480676,1,
28,895935,-3,
28,1465346,1,
28,1354082,1,
28,2274887,3,
28,901801,3,
28,342877,-3,
28,2034654,-3,
28,376012,5,
28,2097445,1,
28,2386121,1,
28,2591450,5,
28,724097,3,
28,1116290,1,
28,385553,5,
28,308307,1,
28,416375,5,
28,1290148,1,
28,1212585,1,
28,1213041,3,
28,916727,1,
28,1351421,5,
28,1648640,1,
28,431116,-3,
28,1148074,1,
28,904842,-3,
28,1335591,3,
28,1057247,1,
28,923149,3,
28,987295,-3,
28,2196599,1,
28,934835,-3,
28,1562968,3,
28,1872532,3,
28,476979,3,
28,568603,1,
28,366809,1,
28,387916,3,
28,517392,3,
28,2126175,-3,
28,1169441,5,
28,2562900,5,
28,1725008,1,
28,2067117,5,
28,324080,3,
28,951798,3,
28,1184071,5,
28,1258191,1,
28,1909935,5,
28,1444237,1,
28,1379470,5,
28,219033,5,
28,958604,-3,
28,1603774,5,
28,1584314,5,
28,2517833,3,
28,688217,5,
28,54870,1,
28,1462172,3,
28,1108236,3,
28,442603,1,
28,79464,5,
28,284227,3,
28,2535916,3,
28,833951,3,
28,2421912,-3,
28,2433512,-3,
28,2317746,3,
28,1271816,1,
28,2327365,5,
28,2128808,1,
28,1018113,3,
28,1483731,1,
28,548034,-3,
28,2170255,5,
28,1747640,5,
28,1463712,5,
28,2396236,5,
28,1377989,-3,
28,1339806,5,
28,2473070,3,
28,1692069,3,
28,1054773,1,
28,1499785,3,
28,750263,-5,
28,394803,1,
28,211008,1,
28,2072840,-3,
28,1045469,5,
28,2387463,3,
28,2472855,-3,
28,26124,1,
28,1222333,1,
28,2205104,1,
28,1974838,3,
28,490606,3,
28,1494683,1,
28,55018,5,
28,551459,3,
28,382773,5,
28,1607909,5,
28,2178729,3,
28,1966699,-5,
28,1580943,3,
28,2556552,5,
28,949121,3,
28,321138,5,
28,1035326,1,
28,1949968,3,
28,319058,1,
28,1066481,3,
28,2049584,5,
28,1230628,3,
28,2465266,1,
28,1412844,3,
28,2097976,1,
28,1178623,3,
28,5652,3,
28,389581,1,
28,2326037,3,
28,76638,5,
28,211233,1,
28,1362439,3,
28,1991688,1,
28,2502329,5,
28,1970437,1,
28,210822,5,
28,1530118,1,
28,1179803,1,
28,1331636,3,
28,1018928,3,
28,985995,3,
28,1425453,-5,
28,378481,5,
28,922345,1,
28,1674073,1,
28,1320374,1,
28,1041042,3,
28,2213213,3,
28,144717,1,
28,1921954,5,
28,212846,3,
28,1709535,5,
28,366815,5,
28,1426662,1,
28,2050590,3,
28,1833332,3,
28,881085,5,
28,1283346,1,
28,323450,1,
28,1710950,3,
28,1625343,3,
28,379952,1,
28,1696428,3,
28,508927,5,
28,2521402,3,
28,413885,1,
28,1292165,3,
28,2482428,3,
28,11043,5,
28,1434786,1,
28,1511076,5,
28,2150662,5,
28,404706,1,
28,1791493,3,
28,910594,1,
28,1299826,3,
28,963673,3,
28,18415,3,
28,227647,5,
28,225381,5,
28,718692,3,
28,1412213,5,
28,437599,1,
28,226048,1,
28,999482,1,
28,964916,-3,
28,1409555,3,
28,208972,3,
28,1365954,1,
28,1151483,1,
28,302426,1,
28,2630671,-3,
28,905377,5,
28,2579163,3,
28,1821967,5,
28,2518103,5,
28,1611417,3,
28,644045,1,
28,561184,-5,
28,2642403,5,
28,2396075,3,
28,815953,1,
28,1774590,1,
28,944229,1,
28,2233501,3,
28,2408145,1,
28,1438386,5,
28,883684,3,
28,2356793,5,
28,1671223,1,
28,885437,1,
28,1273416,1,
28,1074378,5,
28,890573,1,
28,2323668,-3,
28,158951,-3,
28,2416154,5,
28,2460583,3,
28,1578114,-5,
28,870097,1,
28,1372532,5,
28,2443463,1,
28,1734467,5,
28,64765,3,
28,2574990,5,
28,416017,3,
28,886841,3,
28,1828424,3,
28,774693,1,
28,2522148,3,
28,1296498,-3,
28,265257,5,
28,876783,1,
28,1821747,3,
28,2242238,3,
28,577849,3,
28,100712,1,
28,887963,3,
28,677031,3,
28,2043149,5,
28,1476054,5,
28,866000,5,
28,1618998,1,
28,1201988,5,
28,1886077,3,
28,830745,-3,
28,352380,3,
28,1458814,3,
28,834682,5,
28,2407215,3,
28,1805205,3,
28,86022,5,
28,367328,1,
28,42630,3,
28,652618,1,
28,831790,1,
28,1575939,5,
28,1672832,3,
28,1878729,3,
28,1182045,3,
28,2483683,3,
28,2407606,5,
28,1306404,3,
28,1389990,1,
28,2632377,1,
28,186445,1,
28,467182,3,
28,807988,1,
28,559105,1,
28,2178672,5,
28,1307258,1,
28,2495459,1,
28,151153,3,
28,1766693,1,
28,782522,1,
28,2232041,3,
28,90900,3,
28,1675280,3,
